cohort_month,cohort_index,active_users,cohort_size,retention_rate
2025-11-01T00:00:00.000+02:00,0,6616,6616,1.0
2025-10-01T00:00:00.000+02:00,3,2950,3126,0.9436980166346769
2025-12-01T00:00:00.000+02:00,1,241,250,0.964
2025-11-01T00:00:00.000+02:00,2,6230,6616,0.9416565900846433
2026-01-01T00:00:00.000+02:00,0,7,7,1.0
2025-10-01T00:00:00.000+02:00,1,3029,3126,0.9689699296225208
2025-10-01T00:00:00.000+02:00,2,3030,3126,0.9692898272552783
2025-11-01T00:00:00.000+02:00,1,6427,6616,0.9714328899637243
2025-10-01T00:00:00.000+02:00,0,3126,3126,1.0
2025-12-01T00:00:00.000+02:00,0,250,250,1.0
